ACL Number,139La C/MTC,140Ce C/MTC,146Nd C/MTC,163Dy C/MTC,172Yb C/MTC,232Th C/MTC,238U C/MTC,44Ca/31P,44Ca/88Sr,146Nd/44Ca,88Sr/208Pb,238U/44Ca,85Rb/88Sr,140Ce/44Ca,163Dy/44Ca,172Yb/44Ca,232Th/44Ca,238U/88Sr,Specimen Number,Burial Number,Sample Type,Tooth Category,"Sample Category (bone, tooth, or calculus)",log.U.Ca
ACL-12055,8.110347732,12.68202448,11.34611242,24.21034773,11.47879946,NA,891.846138,2.30108583,272.5702778,1.51E-06,27.06144994,0.000102089,0.000620944,3.48E-06,4.99E-07,5.52E-07,NA,0.027826401,PHA-IV-247-1b,IV_247,left temporal fragment,NA,bone,-9.189666498
ACL-12056,0.71185281,0.75892254,0.558145603,1.350638417,0.873570917,NA,565.6781911,2.298435527,194.7094488,7.91E-08,64.87855198,6.91E-05,8.02E-05,2.23E-07,2.97E-08,4.48E-08,NA,0.013462797,PHA-IV-255-1b,IV_255,right temporal fragment,NA,bone,-9.579333585
ACL-12057,10.31802244,16.49891851,13.18630667,21.98262087,6.2503484,NA,1104.89432,2.372666305,132.6469569,1.84E-06,57.72691674,0.000132898,0.000448755,4.76E-06,4.76E-07,3.16E-07,NA,0.017628529,PHA-IV-264-1b,IV_264,temporal fragment,NA,bone,-8.925927844
ACL-12058,4.31996073,9.864883604,5.820446437,8.836125142,2.973818417,NA,1224.597959,2.433569437,110.4705324,8.17E-07,86.71751424,0.000148122,0.000127534,2.86E-06,1.92E-07,1.51E-07,NA,0.01636307,PHA-IV-265-1b,IV_265,temporal fragment,NA,bone,-8.817477147
ACL-12059,0.992840108,1.826376358,1.45224254,2.8567726,0.40947508,NA,673.6798724,2.260666073,255.4175338,2.02E-07,53.60008814,8.10E-05,0.000119708,5.27E-07,6.18E-08,2.07E-08,NA,0.020676359,PHA-IV-372-1b,IV_372,left temporal,NA,bone,-9.421663914
ACL-12060,0.549172764,0.62419551,0.345457816,3.334010814,1.850433262,NA,1405.385913,2.391582242,167.2330107,5.02E-08,55.01199425,0.000176201,NA,1.88E-07,7.52E-08,9.74E-08,NA,0.029466612,PHA-IV-378-1b,IV_378,left temporal (mastoid process),NA,bone,-8.643885575
ACL-12061,0.309546752,0.578450935,NA,1.106688372,NA,NA,965.386564,2.420266125,167.3044559,NA,134.8025784,0.000115,NA,1.65E-07,2.37E-08,NA,NA,0.019239979,PHA-IV-400-1b,IV_400,right petrous fragment,NA,bone,-9.070580182
ACL-12062,7.267029828,14.2983319,9.731782951,23.26856186,8.418201523,NA,788.2328253,2.267268996,201.4471316,1.84E-06,47.12166913,0.000128699,0.00015377,5.60E-06,6.84E-07,5.77E-07,NA,0.025926117,PHA-IV-401-1b,IV_401,right temporal (mastoid process),NA,bone,-8.95803143
ACL-12063,4.332801581,8.333177645,5.003565347,11.72003419,4.178348552,NA,544.1356119,2.212893861,312.127009,6.57E-07,NA,6.16E-05,0.000324917,2.26E-06,2.39E-07,1.99E-07,NA,0.019231606,PHA-IV-409-1b,IV_409,temporal fragment,NA,bone,-9.694610395
ACL-12064,4.364559997,7.297984841,6.829133582,8.282041445,2.658394364,NA,980.8215912,2.325929741,171.7416171,9.03E-07,32.45432178,0.000111759,0.000389767,2.00E-06,1.70E-07,1.27E-07,NA,0.019193688,PHA-IV-428-1b,IV_428,right temporal fragment,NA,bone,-9.099164907
ACL-12065,7.33144785,11.53608953,8.584900264,16.61286126,7.359841386,NA,1009.744606,2.281182849,223.9113871,1.17E-06,12.42951627,0.000118728,0.000308768,3.26E-06,3.52E-07,3.63E-07,NA,0.026584595,PHA-IV-431-1b,IV_431,right temporal fragment,NA,bone,-9.038673734
ACL-12066,6.371427572,12.79807328,10.40670806,13.30209515,4.422556551,NA,613.7838834,2.357402916,163.8747445,1.18E-06,114.7806476,5.98E-05,0.000289088,2.99E-06,2.33E-07,1.81E-07,NA,0.009797715,PHA-IV-471-1b,IV_471,left temporal (mastoid process),NA,bone,-9.724708446
ACL-12067,0.549966311,1.181569959,0.736035855,2.180326417,NA,NA,910.4411759,2.38905646,158.0364531,1.05E-07,74.80957828,0.000112279,0.000205364,3.50E-07,4.84E-08,NA,NA,0.017744226,PHA-IV-472-1b,IV_472,left temporal fragment,NA,bone,-9.094520842
ACL-12068,1.841716294,3.398762406,2.690055652,3.145326582,0.477740134,NA,779.6104093,2.381414875,149.3010247,3.14E-07,159.9795508,7.84E-05,0.000151336,8.20E-07,5.69E-08,2.02E-08,NA,0.011704684,PHA-IV-482-1b,IV_482,left temporal fragment,NA,bone,-9.453730713
ACL-12069,2.463228099,4.892770709,4.495876644,5.96130565,1.121096446,NA,953.4860213,2.358609542,151.7659763,6.29E-07,124.6751755,0.000115057,0.00012923,1.42E-06,1.29E-07,5.68E-08,NA,0.017461757,PHA-IV-511-1b,IV_511,left temporal (mastoid process),NA,bone,-9.070081808
ACL-12070,5.158543085,7.442281047,4.659761443,14.54141314,6.985138022,NA,718.6842842,2.295392138,201.9438207,6.08E-07,133.4760668,8.09E-05,0.000204073,2.01E-06,2.94E-07,3.30E-07,NA,0.016329151,PHA-IV-521-1b,IV_521,right mastoid fragment,NA,bone,-9.422792933
ACL-12071,2.842997243,6.548689331,3.280908774,6.681819347,2.0327489,NA,337.7770011,2.385311738,147.1807772,5.31E-07,98.80209121,4.71E-05,0.000167675,2.19E-06,1.68E-07,1.19E-07,NA,0.006934221,PHA-IV-524-1b,IV_524,right mastoid fragment,NA,bone,-9.96294817
ACL-12072,9.862411821,25.71145286,13.63872229,33.09604276,12.04409099,NA,727.7795549,2.193409155,287.19373,1.98E-06,4.317293975,9.09E-05,0.000474952,7.70E-06,7.44E-07,6.32E-07,NA,0.026097381,PHA-IV-530-1b,IV_530,left temporal fragment,NA,bone,-9.306077314
ACL-12073,4.922704689,8.352744593,5.658480266,15.52487477,6.582512301,NA,510.8530183,2.165869298,273.6226113,6.76E-07,87.07007731,5.26E-05,0.000439871,2.06E-06,2.88E-07,2.85E-07,NA,0.014385981,PHA-IV-578-1,IV_578,right petrous,NA,bone,-9.85325092
ACL-12074,3.936240646,3.956976676,2.665006895,12.88352694,9.184768931,NA,867.0882666,2.340337248,278.0468986,3.78E-07,32.39158897,0.000106087,0.000355584,1.16E-06,2.84E-07,4.72E-07,NA,0.029497092,PHA-IV-581-1b,IV_581,left temporal (fragments),NA,bone,-9.15125339
ACL-12075,14.81895247,16.27831478,18.54007548,56.85954161,21.36296111,NA,547.1112558,2.319777309,303.979998,2.46E-06,NA,6.27E-05,0.000627368,4.47E-06,1.17E-06,1.03E-06,NA,0.019044761,PHA-IV-599-1b,IV_599,right temporal fragment,NA,bone,-9.67792512
ACL-12076,2.791423566,5.613149255,3.223278389,7.90104181,5.04340407,NA,591.5116112,2.319142166,200.1659759,3.77E-07,48.22169238,5.96E-05,0.000114225,1.36E-06,1.43E-07,2.13E-07,NA,0.011922474,PHA-IV-619-1b,IV_619,left temporal (squama),NA,bone,-9.728477009
ACL-12077,2.947416567,5.29118046,2.143967691,9.682739815,6.139758814,NA,994.0193351,2.343634744,200.0867801,1.68E-07,73.27482713,6.73E-05,0.000103805,8.60E-07,1.18E-07,1.75E-07,NA,0.01346731,PHA-IV-620-1,IV_620,right temporal,NA,bone,-9.606241168
ACL-12078,11.49611931,23.1346781,20.1360831,31.45575319,7.77178845,NA,1347.407776,2.285376186,235.5471279,1.40E-06,120.8946479,8.09E-05,0.000586644,3.33E-06,3.40E-07,1.96E-07,NA,0.019046951,PHA-IV-623-1b,IV_623,left temporal fragment,NA,bone,-9.422759279
ACL-12079,1.933610151,3.768666351,3.010942795,6.461558418,1.403419121,NA,433.7679163,2.439898347,137.3768273,3.78E-07,NA,4.70E-05,2.66E-05,9.80E-07,1.26E-07,6.38E-08,NA,0.00645403,PHA-IV-625-1b,IV_625,left temporal fragment,NA,bone,-9.965778246
ACL-12080,1.048732793,1.704883315,0.517056078,3.300075046,2.012778074,NA,523.0893796,2.348709518,191.2393445,7.99E-08,95.91074027,6.97E-05,0.000151628,5.45E-07,7.92E-08,1.13E-07,NA,0.013331556,PHA-IV-637-1b,IV_637,left petrous,NA,bone,-9.571147167
ACL-12081,3.123585536,6.584233995,5.385610527,7.661592855,1.601941062,NA,1129.789195,2.378680855,153.7448717,4.62E-07,17.87794145,8.36E-05,0.000179596,1.17E-06,1.02E-07,4.98E-08,NA,0.012858051,PHA-IV-646-1b,IV_646,left temporal (mastoid process),NA,bone,-9.389079688
ACL-12082,5.472416571,5.899575504,5.212496815,13.94373436,7.724095694,NA,240.1519747,2.268414064,220.3796511,1.42E-06,42.51522631,5.66E-05,0.000367072,3.34E-06,5.91E-07,7.64E-07,NA,0.012465917,PHA-IV-674-1b,IV_674,left temporal fragment,NA,bone,-9.780108718
ACL-12083,0.630604975,0.601194837,0.396103051,1.524083762,1.748695589,NA,14518.03624,2.30386114,275.3433683,3.62E-08,NA,0.001144604,0.000702786,1.14E-07,2.16E-08,5.79E-08,NA,0.315159094,PHA-IV-692-1b,IV_692,right temporal fragment,NA,bone,-6.772696638
ACL-12084,9.108618477,8.658120132,6.218598794,24.15922805,14.40627165,NA,610.0827265,2.332943638,196.2303609,8.73E-07,22.50018027,7.38E-05,0.000351423,2.51E-06,5.26E-07,7.32E-07,NA,0.014482727,PHA-IV-694-1b,IV_694,left temporal fragment,NA,bone,-9.514087873
ACL-12085,1.994010934,2.628406185,2.034184233,4.27228458,2.598478138,NA,361.8829478,2.390452315,205.3577974,3.28E-07,96.19366346,5.03E-05,0.000196202,8.78E-07,1.07E-07,1.52E-07,NA,0.010339503,PHA-IV-719-1b,IV_719,right temporal fragment,NA,bone,-9.896537262
ACL-12086,3.180985067,5.127290669,3.51100198,9.484437717,3.817415101,NA,255.9860986,2.283626173,267.6652983,7.18E-07,9.147880664,4.51E-05,0.000574712,2.17E-06,3.01E-07,2.83E-07,NA,0.012076906,PHA-IV-728-1b,IV_728,right mastoid fragment,NA,bone,-10.00619755
ACL-12087,2.920569962,5.366907553,4.155412064,6.33339855,1.209957823,NA,566.5466422,2.332390892,174.6418845,5.82E-07,136.9911376,6.84E-05,0.000136533,1.56E-06,1.38E-07,6.14E-08,NA,0.011951632,PHA-IV-733-1b,IV_733,right temporal fragment,NA,bone,-9.589624951
ACL-12088,6.965128739,12.21731707,10.07419057,18.37486395,6.485110002,NA,744.8099812,2.313634344,232.9239456,1.35E-06,68.26568018,8.61E-05,0.000524481,3.39E-06,3.83E-07,3.15E-07,NA,0.020064737,PHA-IV-734-1a,IV_734,left temporal fragment,NA,bone,-9.35950335
ACL-12089,2.636165813,5.144883773,3.31956735,5.052233492,2.113653992,NA,508.3226766,2.306166138,203.3736299,5.69E-07,64.22296948,7.51E-05,0.000184223,1.82E-06,1.34E-07,1.31E-07,NA,0.015272324,PHA-IV-754-1b,IV_754,left temporal fragment,NA,bone,-9.49675783
ACL-12090,12.65719646,12.4230734,9.491599789,37.52412306,21.03712184,NA,456.900807,2.329974162,218.066621,1.31E-06,38.72496746,5.46E-05,0.000400315,3.56E-06,8.07E-07,1.06E-06,NA,0.011899342,PHA-IV-776-1b,IV_776,right temporal fragment,NA,bone,-9.816072813
ACL-12091,1.210506537,2.019948717,1.063086634,2.386116322,1.513789345,NA,1026.586027,2.366690617,197.599437,1.80E-07,43.86099356,0.000149777,0.000298417,7.07E-07,6.27E-08,9.28E-08,NA,0.029595929,PHA-IV-782-1b,IV_782,right temporal fragment,NA,bone,-8.806360392
ACL-12092,0.564251557,0.963702039,0.594103976,2.121870049,1.090020321,NA,833.8829128,2.29539914,252.1072403,1.10E-07,NA,0.000133053,0.000270987,3.69E-07,6.09E-08,7.30E-08,NA,0.033543516,PHA-IX-829-1,IX_829,petrous fragment,NA,bone,-8.924766254
ACL-11687,0.74594031,1.453147051,1.184213918,2.026604394,0.724536436,NA,18.75012071,2.070349814,1434.06218,1.87E-07,NA,2.55E-06,NA,4.75E-07,4.97E-08,4.14E-08,NA,0.003659854,PHA-5-135-2,5_135,URM1,M1,tooth,-12.87859838
ACL-11697,1.188563471,2.497486809,1.685846282,2.18667568,NA,NA,17.11060433,2.051915222,1612.83001,2.91E-07,NA,2.55E-06,NA,8.92E-07,5.86E-08,NA,NA,0.004105723,PHA-5-218-2,5_218,URM1,M1,tooth,-12.88111917
ACL-11706,0.922240608,2.059296395,1.706410462,3.179470339,0.616281005,NA,7.845040371,2.049783553,3108.340273,2.49E-07,NA,9.86E-07,NA,6.21E-07,7.19E-08,3.25E-08,NA,0.003063498,PHA-IV-147-3,IV_147,URM1,M1,tooth,-13.83004197
ACL-11714,1.671075428,3.5005237,2.66163629,3.820524859,0.652535626,NA,NA,2.060395236,2308.116028,3.96E-07,NA,NA,NA,1.08E-06,8.82E-08,3.51E-08,NA,NA,PHA-IV-202-1,IV_202,ULM3,M3,tooth,NA
ACL-11715,2.189177101,4.333303511,3.256714392,6.033178576,0.818253061,NA,30.68228988,2.061896527,1117.594785,4.37E-07,NA,3.55E-06,0.000533447,1.20E-06,1.26E-07,3.98E-08,NA,0.003970863,PHA-IV-202-2,IV_202,URM1,M1,tooth,-12.54770587
ACL-11719,NA,NA,NA,NA,NA,NA,NA,2.048192252,2157.12537,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHA-IV-220-2,IV_220,LRM1,M1,tooth,NA
ACL-11721,4.437011962,7.967197831,5.652898264,9.23654319,2.355436297,NA,1.046782165,2.048049475,2802.46172,9.03E-07,NA,1.44E-07,0.001305909,2.63E-06,2.29E-07,1.36E-07,NA,0.000404173,PHA-IV-225-2,IV_225,ULM3,M3,tooth,-15.75192046
ACL-11722,NA,0.301500569,NA,NA,NA,NA,NA,2.065421128,1250.335603,NA,NA,NA,NA,9.64E-08,NA,NA,NA,NA,PHA-IV-225-3,IV_225,ULM1,M1,tooth,NA
ACL-11729,7.007816244,15.02130162,10.64246201,19.09775188,3.37868947,NA,1.553709028,2.057625872,2510.362864,1.60E-06,NA,2.02E-07,0.000900055,4.68E-06,4.47E-07,1.84E-07,NA,0.000506652,PHA-IV-281-2,IV_281,URM1,M1,tooth,-15.41586899
ACL-11731,0.30260904,0.404669704,0.504746524,1.084048913,NA,NA,NA,2.043435194,2017.814301,7.43E-08,NA,NA,NA,1.23E-07,2.48E-08,NA,NA,NA,PHA-IV-356-1,IV_356,URM3,M3,tooth,NA
ACL-11732,0.629653569,0.798334677,0.756663041,2.294415898,0.343812018,NA,NA,2.046856871,1558.583909,1.09E-07,NA,NA,0.000391282,2.38E-07,5.14E-08,1.80E-08,NA,NA,PHA-IV-356-2,IV_356,LRM1,M1,tooth,NA
ACL-11735,0.287449025,0.603323601,0.223449017,1.649757317,NA,NA,NA,2.03270861,2172.610596,3.36E-08,NA,NA,0.000499614,1.88E-07,3.85E-08,NA,NA,NA,PHA-IV-372-3,IV_372,LRM1,M1,tooth,NA
ACL-11739,1.069266553,2.285550234,1.180623757,3.21809338,1.007063784,NA,NA,2.047966585,2047.482987,1.77E-07,NA,NA,NA,7.11E-07,7.51E-08,5.48E-08,NA,NA,PHA-IV-380-1,IV_380,URM3,M3,tooth,NA
ACL-11743,0.542941966,1.171037615,1.057101932,1.472689564,NA,NA,NA,2.018466131,3551.877971,1.77E-07,NA,NA,NA,4.05E-07,3.82E-08,NA,NA,NA,PHA-IV-400-2,IV_400,ULM1,M1,tooth,NA
ACL-11763,1.679271316,2.415382988,2.390462467,6.53086118,0.315735208,NA,NA,2.062724407,1697.379179,3.38E-07,NA,NA,NA,7.07E-07,1.43E-07,1.62E-08,NA,NA,PHA-IV-555-1,IV_555,URM3,M3,tooth,NA
ACL-11786,NA,NA,NA,NA,NA,NA,NA,2.047759739,3727.556682,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHA-IV-734-2,IV_734,URM1,M1,tooth,NA
ACL-11792,1.699816994,2.629233362,1.526785674,4.354921483,0.557293918,NA,6.01950668,2.030413993,3787.130589,2.20E-07,NA,7.47E-07,NA,7.84E-07,9.73E-08,2.91E-08,NA,0.002830779,PHA-IV-782-3,IV_782,LLM1,M1,tooth,-14.10656739
ACL-11794,0.820603151,1.65848403,1.216337382,2.645716158,0.320080038,NA,NA,2.05451244,2088.100857,1.93E-07,NA,NA,NA,5.45E-07,6.52E-08,1.84E-08,NA,NA,PHA-IX-826-1,IX_826,URM3,M3,tooth,NA
ACL-11795,0.581411045,1.174929337,0.607305372,1.618376389,NA,NA,NA,2.049827025,2560.780528,1.15E-07,NA,NA,NA,4.58E-07,4.74E-08,NA,NA,NA,PHA-IX-826-2,IX_826,URM1,M1,tooth,NA
ACL-11907,0.908911341,2.25401811,1.316152767,3.471395036,0.514094562,NA,NA,2.046776834,2011.780415,2.06E-07,NA,NA,NA,7.29E-07,8.43E-08,2.91E-08,NA,NA,PHA-IV-372-2,IV_372,LRM3,M3,tooth,NA
ACL-11908,3.054380387,5.979431335,4.727479512,8.518201423,1.809963346,NA,46.64080228,2.075718724,1056.629327,8.59E-07,NA,7.31E-06,NA,2.25E-06,2.40E-07,1.19E-07,NA,0.007722806,PHA-IV-380-2,IV_380,URM1,M1,tooth,-11.82641673
ACL-11909,2.033631723,3.84482629,3.028578076,4.845808979,0.53877509,NA,NA,2.069852721,1855.962514,4.17E-07,NA,NA,0.000647526,1.09E-06,1.03E-07,2.68E-08,NA,NA,PHA-IV-147-2,IV_147,LLM3,M3,tooth,NA
ACL-11910,0.950818135,2.111829866,1.087792766,1.892153126,0.214103573,NA,NA,2.017343946,3953.697164,1.38E-07,NA,NA,0.00134763,5.53E-07,3.72E-08,9.82E-09,NA,NA,PHA-IV-400-3,IV_400,LLM3,M3,tooth,NA
ACL-11911,NA,0.119878376,NA,NA,NA,NA,NA,2.039005506,1624.368273,NA,NA,NA,NA,3.65E-08,NA,NA,NA,NA,PHA-IV-555-2,IV_555,LRM1,M1,tooth,NA
ACL-11912,0.647444001,1.185627277,0.553951052,1.238694056,0.230109165,NA,NA,2.073057858,1657.810527,9.37E-08,NA,NA,NA,4.15E-07,3.25E-08,1.41E-08,NA,NA,PHA-IV-734-1,IV_734,LLM3,M3,tooth,NA
ACL-11913,1.384661394,2.391846462,1.590576522,2.209426317,0.692631354,NA,4.443615678,2.061357191,1984.42746,2.32E-07,NA,5.60E-07,0.001245811,7.23E-07,5.01E-08,3.66E-08,NA,0.001110813,PHA-5-102-2,5_102,LLM1,M1,tooth,-14.39574921
ACL-11914,1.077710867,2.197706378,1.043177446,2.877557127,0.616865033,NA,NA,2.061397219,4320.99379,1.50E-07,NA,NA,NA,6.52E-07,6.40E-08,3.20E-08,NA,NA,PHA-IV-063-1,IV_063,URM3,M3,tooth,NA
ACL-11915,1.515024254,2.710354268,1.985488276,3.604477931,0.72608468,NA,8.135227223,2.073454892,850.3798189,3.08E-07,NA,1.09E-06,0.000222207,8.70E-07,8.68E-08,4.08E-08,NA,0.000925633,PHA-IV-063-2,IV_063,URM1,M1,tooth,-13.730716
ACL-11916,NA,0.203361433,NA,0.95747038,NA,NA,NA,2.04664166,3367.812925,NA,NA,NA,0.00142689,6.20E-08,2.19E-08,NA,NA,NA,PHA-IV-220-1,IV_220,LLM3,M3,tooth,NA
ACL-11917,0.275072218,0.515098204,0.290311399,0.908078673,NA,NA,NA,2.044056247,2310.258291,4.55E-08,NA,NA,NA,1.67E-07,2.21E-08,NA,NA,NA,PHA-IV-281-1,IV_281,LRM3,M3,tooth,NA
ACL-11918,2.661830078,5.507930016,3.871280439,7.251830428,0.970560307,NA,NA,2.024940185,2668.129074,5.74E-07,NA,NA,NA,1.69E-06,1.67E-07,5.21E-08,NA,NA,PHA-IV-488-1,IV_488,URM3,M3,tooth,NA
ACL-11919,4.532087651,11.11387704,7.489117715,13.04640201,2.352799582,NA,NA,2.038545175,2940.288149,1.31E-06,NA,NA,NA,4.02E-06,3.54E-07,1.49E-07,NA,NA,PHA-IV-488-2,IV_488,URM1,M1,tooth,NA
ACL-11920,0.414747709,0.824280066,0.39521201,1.061377703,NA,NA,NA,2.052618071,1471.792293,6.84E-08,NA,NA,0.000517214,2.95E-07,2.85E-08,NA,NA,NA,PHA-IV-560-1,IV_560,ULM3,M3,tooth,NA
ACL-11921,0.561700053,0.692480107,NA,1.723663592,0.419459532,NA,3.330996346,2.071347674,1039.603737,NA,NA,4.41E-07,NA,2.20E-07,4.10E-08,2.33E-08,NA,0.000458133,PHA-IV-560-2,IV_560,URM1,M1,tooth,-14.63494614
ACL-11922,0.76756058,1.736093349,0.487737635,1.766804,0.302366507,NA,NA,2.085342619,904.6673216,8.69E-08,NA,NA,NA,6.40E-07,4.89E-08,1.95E-08,NA,NA,PHA-IV-743-2,IV_743,LLM1,M1,tooth,NA
ACL-11923,1.488397944,2.082394568,1.50167912,3.620438561,0.920755753,NA,NA,2.031978503,2114.206323,1.99E-07,NA,NA,NA,5.72E-07,7.46E-08,4.43E-08,NA,NA,PHA-5-135-1,5_135,LLM3,M3,tooth,NA
ACL-11924,2.046911454,3.957020486,2.941634627,5.133750245,0.533317731,NA,0.559173688,2.057341917,2858.281553,4.63E-07,NA,7.59E-08,NA,1.29E-06,1.25E-07,3.04E-08,NA,0.000216869,PHA-5-218-1,5_218,URM3,M3,tooth,-16.39419244
ACL-11954,0.440603769,0.958356323,0.574917025,0.795841891,NA,NA,NA,2.034070257,2637.542117,8.38E-08,NA,NA,NA,2.89E-07,1.80E-08,NA,NA,NA,PHA-IV-743-1,IV_743,ULM3,M3,tooth,NA
ACL-11891,2.60439918,5.179591768,4.548541259,7.036944157,1.037496499,NA,33.86684125,2.254446264,1419.129966,6.90E-07,NA,4.43E-06,NA,1.63E-06,1.66E-07,5.70E-08,NA,0.006289038,PBP-174,XI_1360,URM2,M2,tooth,-12.32674648
ACL-11869,2.858664265,4.037265801,3.054558989,9.552828446,4.993394288,NA,1466.449492,2.534769976,264.3998703,4.64E-07,74.58087088,0.000192012,0.000246794,1.27E-06,2.25E-07,2.75E-07,NA,0.050767867,PBP-056,XI_1281,prox. Hand phalanx (1/2),NA,bone,-8.557954285
